Hari;Tanggal;Jam;Tempat
Senin;03/07/2022;06.00;Palmerah
;03/07/2022;07.30;Ciputat
;03/07/2022;15.00;Bintaro
;03/07/2022;19.00;Palmerah
Selasa;04/07/2022;06.30;Palmerah
;04/07/2022;08.00;Ciputat
;04/07/2022;14.30;Condet
;04/07/2022;19.00;Sudirman
;04/07/2022;21.00;Palmerah
Rabu;05/07/2022;06.00;Palmerah
;05/07/2022;07.30;Ciputat
;05/07/2022;16.30;Pondok Cabe
;05/07/2022;18.30;Cinere
;05/07/2022;21.00;Pondok Cabe
;05/07/2022;23.00;Palmerah
Kamis;06/07/2022;06.15;Palmerah
;06/07/2022;09.00;Ciputat
;06/07/2022;17.00;Bintaro
;06/07/2022;20.00;Tangerang
Jum'at;07/07/2022;05.00;Tangerang
;07/07/2022;07.15;Ciputat
;07/07/2022;15.50;Bintaro
;07/07/2022;16.30;Ciputat
;07/07/2022;18.00;Pamulang
;07/07/2022;21.00;Ciputat
;07/07/2022;23.00;Palmerah
Sabtu;08/07/2022;09.00;Palmerah
;08/07/2022;10.00;Condet
;08/07/2022;17.00;Cawang
;08/07/2022;21.00;Palmerah
Minggu;09/07/2022;13.00;Palmerah
;09/07/2022;15.00;Pondok Cabe
;09/07/2022;20.00;Ciputat
;09/07/2022;21.00;Palmerah
Senin;10/07/2022;06.00;Palmerah
;10/07/2022;07.30;Ciputat
;10/07/2022;15.00;Bintaro
;10/07/2022;19.00;Palmerah
Selasa;11/07/2022;06.30;Palmerah
;11/07/2022;08.00;Ciputat
;11/07/2022;14.30;Condet
;11/07/2022;19.00;Sudirman
;11/07/2022;21.00;Palmerah
Rabu;12/07/2022;06.00;Palmerah
;12/07/2022;07.30;Ciputat
;12/07/2022;16.30;Pondok Cabe
;12/07/2022;18.30;Cinere
;12/07/2022;21.00;Pondok Cabe
;12/07/2022;23.00;Palmerah
Kamis;13/07/2022;06.15;Palmerah
;13/07/2022;09.00;Ciputat
;13/07/2022;17.00;Bintaro
;13/07/2022;20.00;Tangerang
Jum'at;14/07/2022;05.00;Tangerang
;14/07/2022;07.15;Ciputat
;14/07/2022;15.50;Bintaro
;14/07/2022;16.30;Ciputat
;14/07/2022;18.00;Pamulang
;14/07/2022;21.00;Ciputat
;14/07/2022;23.00;Palmerah
Sabtu;15/07/2022;09.00;Palmerah
;15/07/2022;10.00;Condet
;15/07/2022;17.00;Cawang
;15/07/2022;21.00;Palmerah
Minggu;16/07/2022;13.00;Palmerah
;16/07/2022;15.00;Pondok Cabe
;16/07/2022;20.00;Ciputat
;16/07/2022;21.00;Palmerah
